OBJECTID,x,y
6727,116.71424930735017,39.92711439795247
6728,116.71424758627855,39.91815822677582
6729,116.71424242241443,39.90920089089551
6730,116.71423517502731,39.900242857649644
6731,116.71422765315592,39.891284747449824
6732,116.71422172508503,39.88232720034142
6733,116.71421891501534,39.87337073837701
6734,116.71422007399721,39.86441565350902
6735,116.71422519617144,39.85546194518685
6736,116.71423341999365,39.846509321106026
6737,116.71424321418624,39.83755726092117
6738,116.71425270828455,39.828605129146034
6739,116.71426009642445,39.819652312852426
6740,116.71426402720456,39.810698354437335
6741,116.71426389545599,39.80174305080312
6742,116.71425997292532,39.792786497555994
6743,116.71425334965,39.78382906870535
6744,116.71424569867347,39.77487133627162
6745,116.71423891488742,39.76591394718031
6746,116.71423470596453,39.75695748403092
6747,116.71423422369088,39.74800233979874
6748,116.71423781528836,39.739048633506336
6749,116.71424494841735,39.73009618504785
6750,116.71425432605815,39.72114455457427
6751,116.71426416647961,39.712193137912536
6752,116.71427258786353,39.703241297400275
6753,116.71427801455545,39.69428849988337
6754,116.71427951724023,39.68533443208737
6755,116.71427701359869,39.67637906846994
6756,116.71427128611919,39.66742267692804
6757,116.71426381321056,39.65846576115394
6758,116.71425645006774,39.64950895210867
6759,116.71425102818142,39.640552872059416
6760,116.71424895994717,39.6315980005379
6761,116.7142509337331,39.62264457114948
6762,116.72592790261366,40.490982693281296
6763,116.72592199263528,40.48202881312024
6764,116.72591919409948,40.47307591193137
6765,116.72592035917212,40.4641242841351
6766,116.72592548428132,40.455173927707165
6767,116.72593371084764,40.446224544743416
6768,116.72594351059568,40.43727560590215
6769,116.72595301545154,40.42832646479178
6770,116.72596042081406,40.41937649759696
6771,116.72596437514481,40.41042523779707
6772,116.72596427176761,40.40147247690041
6773,116.72596037987744,40.392518309463185
6774,116.72595378646686,40.38356311269629
6775,116.72594616169869,40.37460746508632
6776,116.72593939836996,40.36565202161932
6777,116.72593520329714,40.35669737255615
6778,116.72593472883318,40.34774391624748
6779,116.72593832406776,40.338791773433776
6780,116.72594545942644,40.32984076151096
6781,116.72595484095466,40.320890434292984
6782,116.72596468962432,40.31194017866495
6783,116.72597312537413,40.30298934724436
6784,116.72597857298146,40.29403739840397
6785,116.72598010214472,40.28508401343009
6786,116.72597762835363,40.27612916553622
6787,116.72597193117409,40.26717312585316
6788,116.72596448599212,40.25821640512587
6789,116.7259571455322,40.2492596437265
6790,116.72595173990014,40.24030347374344
6791,116.72594968149133,40.23134838292428
6792,116.72595166005843,40.22239460983756
6793,116.72595749377112,40.21344209286828
6794,116.72596616842868,40.204490484034636
6795,116.72597605636894,40.19553922461859
6796,116.7259852678246,40.186587666263435
6797,116.72599205888208,40.177635211383425
6798,116.72599520797375,40.168681442572016
6799,116.72599427962213,40.159726213080084
6800,116.72598971849118,40.15076967884862
6801,116.72598275343123,40.14181226520356
6802,116.72597513222497,40.1328545754269
6803,116.72596874429165,40.12389726096122
6804,116.72596521279779,40.11494088127801
6805,116.72596554422955,40.10598578365964
6806,116.72596991108037,40.097032028833425
6807,116.72597761457297,40.08807937848985
6808,116.72598723547183,40.079127347354174
6809,116.72599694043825,40.070175308547554
6810,116.72600487779933,40.0612226294761
6811,116.72600957729527,40.05226880890578
6812,116.72601026750567,40.0433135856355
6813,116.72600704242193,40.03435699532196
6814,116.72600084119675,40.02539936321009
6815,116.72599324543457,40.016441234363505
6816,116.72598613777636,40.00748325647879
6817,116.72598129548062,39.99852604059692
6818,116.72598000673707,39.98957002978408
6819,116.72598279254504,39.98061540412171
6820,116.72598929420224,39.97166204249627
6821,116.7259983507008,39.96270954941297
6822,116.72600824933119,39.95375734101915
6823,116.7260170954019,39.94480477174765
6824,116.7260232212657,39.935851274229385
6825,116.72602554635114,39.926896482270536
6826,116.7260238104706,39.917940310356634
6827,116.72601863003034,39.9089829725394
6828,116.72601136499831,39.90002493665324
6829,116.72600382534186,39.89106682377028
6830,116.72599788030398,39.882109274617726
6831,116.72599505486633,39.87315281180416
6832,116.72599620051477,39.8641977275921
6833,116.72600131138621,39.85524402142819
6834,116.72600952549406,39.84629140069276
6835,116.72601931077558,39.83733934448066
6836,116.72602879580731,39.82838721662161
6837,116.72603617379961,39.81943440352668
6838,116.72604009265883,39.81048044709808
6839,116.72603994690658,39.801525144015905
6840,116.72603600842962,39.79256858998478
6841,116.7260293678247,39.78361115941149
6842,116.72602169899287,39.77465342492691
6843,116.72601489779619,39.76569603414771
6844,116.7260106727811,39.75673957029599
6845,116.72601017632235,39.74778442676648
6846,116.7260137558186,39.73883072270738
6847,116.72602087865715,39.72987827781729
6848,116.72603024715433,39.72092665177244
6849,116.72604007866725,39.71197523974765
6850,116.72604849041497,39.70302340339165
6851,116.72605390593719,39.69407060897302
6852,116.72605539544386,39.68511654287611
6853,116.72605287657447,39.67616117952702
6854,116.72604713221857,39.66720478710738
6855,116.72603964154166,39.6582478698484
6856,116.72603226068735,39.6492910593876
6857,116.72602682208206,39.640334978659794
6858,116.72602473884226,39.63138010771101
6859,116.72602669968678,39.62242668039648
6860,116.7377064609915,40.49078351779619
6861,116.73770053395796,40.481829632731205
6862,116.73769772012685,40.472876727886536
6863,116.73769887214496,40.463925098026145
6864,116.73770398643742,40.45497474112605
6865,116.73771220393877,40.44602535893931
6866,116.73772199550938,40.437076421512636
6867,116.73773149201948,40.428127281706395
6868,116.7377388878484,40.419177314982456
6869,116.73774283069451,40.41022605427919
6870,116.73774271353967,40.40127329086283
6871,116.73773880573195,40.39231911939922
6872,116.7377321948787,40.38336391753718
6873,116.73772455208646,40.37440826443531
6874,116.73771777122099,40.365452815840946
6875,116.73771356006174,40.35649816270147
6876,116.73771307161118,40.3475447038315
6877,116.73771665515504,40.33859256011312
6878,116.73772378081924,40.32964154873124
6879,116.73773315391867,40.32069122298204
6880,116.73774299442142,40.311740969038034
6881,116.73775142120577,40.302790138763406
6882,116.73775685816106,40.2938381898998
6883,116.73775837446175,40.28488480336124
6884,116.73775588555083,40.27592995232862
6885,116.73775017143467,40.266973908246975
6886,116.73774270833167,40.25801718245491
6887,116.73773535001074,40.24906041606958
6888,116.73772992760864,40.240104241915226
6889,116.7377278543158,40.23114914830747
6890,116.73772982027242,40.222195374092806
6891,116.73773564354491,40.213242857584426
6892,116.7377443093607,40.20429125039458
6893,116.73775418914077,40.195339993153006
6894,116.73776339205375,40.1863884367453
6895,116.73777017320451,40.177435982886436
6896,116.73777331033831,40.16848221368023
6897,116.73777236773346,40.159526982203474
6898,116.73776779030509,40.150570444576545
6899,116.73776080759586,40.14161302661966
6900,116.73775316837217,40.13265533231735
6901,116.73774676311601,40.12369801387144
6902,116.73774321590615,40.11474163140571
6903,116.73774353379385,40.10578653260714
6904,116.73774788936852,40.0968327782729
6905,116.73775558345932,40.087880129813605
6906,116.73776519603256,40.078928101385365
6907,116.73777489271899,40.0699760653738
6908,116.73778282080522,40.06102338844188
6909,116.73778750920577,40.05206956876548
6910,116.73778818606758,40.043114344833945
6911,116.73778494543572,40.03415775234198
6912,116.7377787269914,40.02520011691194
6913,116.73777111322784,40.01624198424276
6914,116.73776398784332,40.007284002787145
6915,116.73775912909365,39.99832678429971
6916,116.73775782589082,39.989370772363834
6917,116.7377605995256,39.980416147270134
6918,116.73776709109357,39.97146278776111
6919,116.7377761389349,39.96251029787583
6920,116.73778602937882,39.95355809307392
6921,116.73779486667107,39.94460552702724
6922,116.73780098222937,39.93565203169668
6923,116.7378032948768,39.92669724045408
6924,116.73780154428073,39.91774106768015
6925,116.737796347194,39.90878372767378
6926,116.73778906434775,39.89982568881524
6927,116.73778150672413,39.8908675729031
6928,116.73777554461353,39.88191002141469
6929,116.73777270385136,39.87295355757034
6930,116.7377738363996,39.863998473973865
6931,116.73777893639102,39.855044770069014
6932,116.73778714135548,39.84609215288946
6933,116.73779691837191,39.83714010091421
6934,116.7378063949688,39.828187977220765
6935,116.73781376334513,39.81923516749376
6936,116.73781767065076,39.81028121309135
6937,116.73781751106917,39.80132591044956
6938,116.7378135566402,39.79236935538127
6939,116.73780689857186,39.783411922730444
6940,116.73779921170227,39.774454185799335
6941,116.73779239295412,39.76549679296506
6942,116.737788151829,39.75654032813479
6943,116.73778764134522,39.74758518516493
6944,116.7377912090948,39.738631483342076
6945,116.73779832216646,39.72967904214995
6946,116.73780768215055,39.72072742074255
6947,116.73781750540762,39.71177601357761
6948,116.73782590810443,39.70282418154642
6949,116.73783131290013,39.69387139028292
6950,116.73783278948575,39.684917325796555
6951,116.73783025545572,39.67596196247902
6952,116.73782449413781,39.667005568825076
6953,116.7378169855244,39.65804864965885
6954,116.7378095867959,39.6490918373621
6955,116.73780413140159,39.64013575560423
6956,116.73780203324604,39.63118088499738
6957,116.73780398143158,39.62222745967198
6958,116.74946236151575,40.49067398546909
6959,116.74945642289988,40.48172009635132
6960,116.7494535992951,40.472767188740576
6961,116.74945474384238,40.46381555775429
6962,116.74945985296387,40.45486520136797
6963,116.74946806709448,40.44591582098053
6964,116.74947785620661,40.43696688600747
6965,116.7494873500855,40.42801774853738
6966,116.74949474206304,40.41906778328651
6967,116.74949867905374,40.410116522635036
6968,116.74949855368818,40.401163757599065
6969,116.7494946354716,40.392209582956625
6970,116.74948801264293,40.383254376807045
6971,116.74948035727812,40.37429871900069
6972,116.749473564341,40.365343266068756
6973,116.74946934260058,40.35638860966561
6974,116.74946884572697,40.347435149083466
6975,116.74947242320728,40.338483005349715
6976,116.74947954485951,40.32953199543108
6977,116.74948891524777,40.32058167208928
6978,116.74949875330863,40.311631420761614
6979,116.74950717683092,40.30268059253527
6980,116.74951260879166,40.29372864450089
6981,116.74951411782719,40.28477525718833
6982,116.74951161933244,40.2758204037442
6983,116.74950589376623,40.26686435593676
6984,116.74949841820198,40.25790762571571
6985,116.74949104748173,40.24895085496543
6986,116.74948561380157,40.239994677268044
6987,116.7494835311689,40.23103958152428
6988,116.74948549012234,40.22208580686668
6989,116.7494913086221,40.213133291533886
6990,116.74949997130797,40.204181686719174
6991,116.7495098486586,40.19523043237936
6992,116.74951904874939,40.1862788786187
6993,116.74952582567681,40.17732642643106
6994,116.74952895648038,40.16837265741528
6995,116.74952800518743,40.15941742446839
6996,116.74952341697114,40.150460883895185
6997,116.74951642208535,40.14150346202481
6998,116.74950877030709,40.132545763565396
6999,116.74950235321022,40.12358844150107
7000,116.74949879581109,40.11463205662769
7001,116.74949910574163,40.10567695704914
7002,116.74950345569009,40.09672320363437
7003,116.74951114608096,40.08777055750516
7004,116.74952075606033,40.07881853223065
7005,116.74953045019997,40.06986649943798
7006,116.74953837471757,40.0609138250241
7007,116.74954305767938,40.05196000655657
7008,116.74954372678785,40.04300478220564
7009,116.74954047614334,40.034048187705
7010,116.74953424596978,40.02509054906578
7011,116.74952661967356,40.01613241264156
7012,116.74951948203916,40.007174427664275
7013,116.74951461234731,39.99821720662417
7014,116.7495133002523,39.98926119363787
7015,116.74951606734444,39.980306569211635
7016,116.74952255451157,39.97135321193955
7017,116.7495315994237,39.96240072538016
7018,116.74954148742249,39.95344852428416
7019,116.74955032166157,39.94449596153912
7020,116.749556432598,39.93554246841551
7021,116.74955873843302,39.92658767783775
7022,116.74955697868504,39.9176315040786
7023,116.74955177046284,39.90867416169186
7024,116.74954447528154,39.89971611962047
7025,116.74953690516595,39.89075800041188
7026,116.74953093148267,39.88180044631692
7027,116.74952808094459,39.87284398118691
7028,116.74952920600295,39.86388889797785
7029,116.74953430078627,39.85493519613074
7030,116.74954250232749,39.845982582322165
7031,116.74955227682341,39.83703053439653
7032,116.74956175072558,39.828078414656275
7033,116.74956911519389,39.81912560803763
7034,116.74957301660113,39.81017165533854
7035,116.74957284878339,39.80121635274381
7036,116.74956888393778,39.79225979617832
7037,116.74956221390016,39.783302360936986
7038,116.7495545144714,39.77434462101445
7039,116.74954768366398,39.7653872255721
7040,116.749543431961,39.756430759223925
7041,116.7495429130423,39.74747561630285
7042,116.74954647469859,39.73852191623874
7043,116.74955358371169,39.7295694782942
7044,116.74956294092588,39.72061786108537
7045,116.7495727616775,39.711666458331315
7046,116.74958116105228,39.70271463014305
7047,116.74958656080463,39.6937618415011
7048,116.74958803009261,39.68480777802915
7049,116.74958548646426,39.675852414084
7050,116.74957971369754,39.66689601848376
7051,116.7495721926343,39.6579390966642
7052,116.74956478152023,39.64898228177485
7053,116.74955931485563,39.640026198243085
7054,116.7495572073551,39.63107132726542
7055,116.74955914851513,39.6221179032567
7056,116.76118173478562,40.490693929807755
7057,116.76117579336704,40.48174003811642
7058,116.76117296871574,40.472787129181555
7059,116.76117411445269,40.46383549846279
7060,116.76117922699711,40.45488514393414
7061,116.76118744629879,40.4459357666496
7062,116.76119724146778,40.43698683541082
7063,116.7612067412361,40.42803770155614
7064,116.76121413791883,40.41908773907715
7065,116.76121807766964,40.41013647981128
7066,116.76121795277822,40.40118371453092
7067,116.76121403290234,40.392229538121946
7068,116.76120740689386,40.3832743291199
7069,116.76119974776977,40.37431866804553
7070,116.76119295155985,40.365363212190005
7071,116.76118872799398,40.35640855389313
7072,116.76118823139046,40.34745509290997
7073,116.76119181143214,40.33850295040805
7074,116.76119893763791,40.32955194314135
7075,116.76120831384284,40.32060162335172
7076,116.761218157982,40.31165137576182
7077,116.76122658678656,40.30270055070368
7078,116.76123202234808,40.29374860463533
7079,116.76123353278057,40.28479521771294
7080,116.76123103343235,40.27584036304899
7081,116.76122530520134,40.26688431272457
7082,116.76121782599087,40.2579275792817
7083,116.76121045168465,40.24897080534873
7084,116.76120501550731,40.24001462524286
7085,116.76120293225965,40.231059528432155
7086,116.76120489286708,40.22210575432632
7087,116.76121071518678,40.213153241090914
7088,116.76121938328777,40.20420163951166
7089,116.76122926673386,40.195250388891445
7090,116.76123847253899,40.18629883857531
7091,116.76124525382083,40.177346388856634
7092,116.76124838693384,40.16839262084351
7093,116.76124743566186,40.159437387257995
7094,116.76124284542847,40.1504808445833
7095,116.76123584717774,40.14152341964194
7096,116.76122819166773,40.132565717844045
7097,116.7612217715324,40.12360839293271
7098,116.76121821269845,40.11465200635601
7099,116.76121852336169,40.10569690662228
7100,116.76122287630628,40.09674315466983
7101,116.76123057156394,40.08779051133964
7102,116.76124018748413,40.07883848963051
7103,116.7612498876105,40.069886460432976
7104,116.76125781712298,40.06093378889997
7105,116.7612625032646,40.05197997200845
7106,116.76126317330638,40.04302474761871
7107,116.76125992140221,40.034068151502076
7108,116.76125368830289,40.02511051004686
7109,116.76124605830108,40.01615237024193
7110,116.76123891723587,40.00719438207565
7111,116.76123404538306,39.9982371587525
7112,116.76123273311775,39.98928114490691
7113,116.7612355023212,39.980326521254625
7114,116.76124199367946,39.971373166245634
7115,116.76125104421192,39.96242068297186
7116,116.76126093830108,39.953468485495726
7117,116.7612697780404,39.94451592594338
7118,116.76127589295454,39.93556243491524
7119,116.7612782006411,39.92660764490158
7120,116.76127644047392,39.91765147007059
7121,116.76127122990722,39.908694125223626
7122,116.7612639312171,39.89973607985006
7123,116.76125635744052,39.89077795722467
7124,116.76125038098897,39.88182040034965
7125,116.76124752942738,39.8728639336894
7126,116.76124865568221,39.86390885054237
7127,116.7612537538778,39.854955150347344
7128,116.76126196056454,39.84600253943444
7129,116.7612717410826,39.83705049503227
7130,116.761281220838,39.8280983786911
7131,116.7612885899819,39.819145574621054
7132,116.76129249413276,39.81019162307674
7133,116.7612923267896,39.80123631999966
7134,116.76128836030222,39.79227976142398
7135,116.76128168711571,39.78332232308282
7136,116.76127398396555,39.77436457964363
7137,116.76126714992223,39.76540718103004
7138,116.76126289642197,39.756450712543
7139,116.76126237778696,39.74749556897896
7140,116.76126594200085,39.73854186990768
7141,116.7612730555475,39.72958943437773
7142,116.76128241854664,39.72063782048358
7143,116.7612922453402,39.711686421227654
7144,116.7613006499643,39.70273459596418
7145,116.7613060532952,39.693781809040054
7146,116.76130752397361,39.68482774570531
7147,116.7613049795026,39.675872380283664
7148,116.76129920409711,39.666915981907934
7149,116.76129167942348,39.657959056608505
7150,116.7612842647615,39.64900223828126
7151,116.76127879563207,39.64004615209052
7152,116.76127668753635,39.6310912798013
7153,116.7612786303537,39.62213785610563
7154,116.7728660879233,40.49083751051803
7155,116.77286015234029,40.48188361784588
7156,116.77285733513425,40.472930709070354
7157,116.77285849036612,40.46397907996233
7158,116.77286361445239,40.455028728493424
7159,116.77287184689825,40.44607935540193
7160,116.77288165602333,40.437130428928405
7161,116.77289116959447,40.42818129972578
7162,116.77289857899513,40.419231341123655
7163,116.77290252968196,40.41028008446355
7164,116.77290241363241,40.40132732029459
7165,116.77289850064395,40.39237314360005
7166,116.77289188012992,40.3834179333122
7167,116.77288422596945,40.3744622705623
7168,116.77287743516914,40.365506813333766
7169,116.77287321833947,40.35655215459083
7170,116.77287273039288,40.34759869450994
7171,116.77287632119162,40.33864655438573
7172,116.77288345998046,40.32969555077701
7173,116.77289284992621,40.32074523545046
7174,116.77290270804608,40.311794992475846
7175,116.77291115010217,40.30284417149554
7176,116.77291659737477,40.29389222838967
7177,116.77291811749942,40.2849388429728
7178,116.7729156257817,40.27598398832549
7179,116.77290990352179,40.267027936813285
7180,116.77290242938335,40.2580712015176
7181,116.77289506020452,40.249114425744665
7182,116.77288963015259,40.24015824448154
7183,116.77288755475541,40.23120314771337
7184,116.77288952529314,40.222249375102045
7185,116.77289535952833,40.213296864745764
7186,116.77290404100698,40.204345267057725
7187,116.77291393845437,40.195394020743464
7188,116.77292315791172,40.186442474454836
7189,116.77292995159989,40.17749002784558
7190,116.77293309524583,40.16853626157574
7191,116.7729321524103,40.159581028207164
7192,116.77292756874624,40.150624484385254
7193,116.77292057583003,40.141667057382016
7194,116.77291292531854,40.13270935324738
7195,116.77290651081731,40.12375202641648
7196,116.77290295908719,40.11479563893209
7197,116.77290327884113,40.105840539671334
7198,116.77290764295101,40.09688678963545
7199,116.77291535108856,40.087934149408845
7200,116.77292498087311,40.07898213146957
7201,116.77293469490607,40.0700301060357
7202,116.77294263741653,40.061077437581254
7203,116.7729473348932,40.052123622544144
7204,116.772948014212,40.04316839850179
7205,116.7729447695759,40.03421180125967
7206,116.77293854221823,40.025254157549895
7207,116.77293091724371,40.01629601494073
7208,116.77292378145768,40.00733802411053
7209,116.77291891604798,39.99838079891551
7210,116.77291761205046,39.98942478446262
7211,116.77292039161296,39.98047016165887
7212,116.7729268952367,39.97151680882275
7213,116.77293595934451,39.96256432862038
7214,116.77294586743994,39.95361213448612
7215,116.77295472064505,39.94465957785159
7216,116.77296084763006,39.93570608870604
7217,116.77296316543968,39.92675129914387
7218,116.77296141331524,39.91779512323806
7219,116.77295620902748,39.90883777601598
7220,116.77294891554962,39.899879727465645
7221,116.77294134684598,39.89092160152572
7222,116.77293537628567,39.88196404188428
7223,116.77293253221453,39.87300757356565
7224,116.77293366799466,39.86405249018123
7225,116.77293877774657,39.855098791168174
7226,116.77294699757829,39.84614618254078
7227,116.77295679204488,39.83719414096608
7228,116.7729662855942,39.82824202730839
7229,116.77297366745307,39.819289225115824
7230,116.77297758254902,39.81033527414784
7231,116.77297742407222,39.80137997012451
7232,116.77297346451225,39.79242340918017
7233,116.77296679687247,39.78346596744831
7234,116.77295909874456,39.77450822021079
7235,116.7729522701686,39.76555081808732
7236,116.77294802345426,39.75659434700656
7237,116.77294751351263,39.74763920218878
7238,116.77295108850419,39.738685503332064
7239,116.77295821463964,39.72973306929037
7240,116.77296759137465,39.720781457682705
7241,116.77297743213968,39.7118300608582
7242,116.77298585000915,39.70287823748125
7243,116.77299126505474,39.69392545132142
7244,116.77299274544328,39.6849713872887
7245,116.77299020863657,39.676016019677355
7246,116.77298443924981,39.66705961790814
7247,116.77297691970477,39.65810268855477
7248,116.77296951022886,39.64914586619501
7249,116.7729640472782,39.64018977666663
7250,116.77296194707498,39.6312349022545
7251,116.77296389984944,39.622281477904565
7252,116.78453167098668,40.4910552721013
7253,116.78452574641466,40.48210137964711
7254,116.78452294159935,40.47314847205509
7255,116.78452411097882,40.4641968453589
7256,116.7845292509673,40.45524649752743
7257,116.78453750068874,40.44629712903081
7258,116.78454732778538,40.43734820763374
7259,116.78455685919685,40.42839908340811
7260,116.78456428550855,40.419449129122526
7261,116.78456825157994,40.410497875698006
7262,116.78456814912111,40.40154511349409
7263,116.78456424804915,40.392590937575626
7264,116.78455763825839,40.38363572720992
7265,116.78454999436649,40.374680064044156
7266,116.7845432142171,40.36572460664703
7267,116.78453900917539,40.35676994851085
7268,116.78453853466314,40.34781649016823
7269,116.78454214069639,40.33886435302072
7270,116.7845492962849,40.329913353461244
7271,116.78455870402261,40.32096304285334
7272,116.7845685801402,40.31201280471337
7273,116.78457703956941,40.303061988099145
7274,116.78458250289549,40.294110048401144
7275,116.78458403734419,40.285156665144186
7276,116.78458155818453,40.27620181138117
7277,116.78457584706119,40.267245759717774
7278,116.78456838328918,40.258289023691276
7279,116.7845610245244,40.249332247181144
7280,116.78455560574189,40.240376065741124
7281,116.78455354309284,40.23142096979366
7282,116.78455552816133,40.22246719921376
7283,116.78456137862896,40.21351469204213
7284,116.78457007759329,40.204563098375914
7285,116.78457999306086,40.19561185641433
7286,116.78458923023952,40.18666031422183
7287,116.7845960405817,40.17770787091038
7288,116.78459919927688,40.16875410676028
7289,116.78459826969473,40.15979887419744
7290,116.7845936976847,40.150842330004096
7291,116.78458671536474,40.14188490183224
7292,116.78457907516182,40.13292719627305
7293,116.78457267151384,40.12396986834727
7294,116.78456913189684,40.11501348060099
7295,116.78456946546682,40.106058382223466
7296,116.78457384517104,40.09710463426901
7297,116.78458157037255,40.08815199710441
7298,116.78459121806483,40.07919998276642
7299,116.78460095004186,40.0702479609035
7300,116.78460890971807,40.061295295414666
7301,116.78461362293602,40.05234148228145
7302,116.78461431623322,40.043386258841615
7303,116.7846110838546,40.034429660929426
7304,116.7846048674469,40.02547201556782
7305,116.78459725281043,40.01651387081541
7306,116.78459012757848,40.0075558779347
7307,116.78458527372047,39.99859865133375
7308,116.78458398283857,39.98964263651984
7309,116.78458677730926,39.98068801456198
7310,116.7845932974752,39.97173466366729
7311,116.78460237924791,39.962782186141276
7312,116.7846123053777,39.95382999488644
7313,116.78462117615415,39.944877440746325
7314,116.78462731951562,39.935923953192926
7315,116.7846296520332,39.926969163985646
7316,116.78462791283478,39.918012987117
7317,116.78462271996216,39.90905563780585
7318,116.7846154369857,39.90009758646242
7319,116.78460787866429,39.89113945758767
7320,116.78460191918754,39.88218189545076
7321,116.78459908757065,39.87322542555059
7322,116.7846002375492,39.86427034176396
7323,116.78460536324035,39.85531664352694
7324,116.78461360037295,39.846364036586614
7325,116.78462341282916,39.837411997134616
7326,116.78463292423574,39.8284598854547
7327,116.7846403230277,39.81950708453476
7328,116.7846442535406,39.8105531337155
7329,116.78464410870018,39.80159782852994
7330,116.78464016111572,39.79264126519758
7331,116.78463350426875,39.78368382019122
7332,116.78462581648445,39.77472606931337
7333,116.7846189986336,39.765768663773706
7334,116.78461476377457,39.75681219003309
7335,116.78461426732311,39.74785704367132
7336,116.78461785759137,39.73890334449583
7337,116.78462500055588,39.729950911196184
7338,116.784634395103,39.720999300989135
7339,116.78464425388223,39.712047905670985
7340,116.78465268914391,39.703096083322535
7341,116.78465812027054,39.694143297225125
7342,116.78465961502302,39.68518923200142
7343,116.78465709082786,39.67623386192144
7344,116.78465133264311,39.6672774566502
7345,116.78464382353758,39.65832052322208
7346,116.78463642455051,39.64936369679292
7347,116.7846309729396,39.640407603771614
7348,116.78462888554493,39.6314527268841
7349,116.7846308528976,39.62249930129224
7350,116.7962033363308,40.49127203542881
7351,116.79619742251684,40.48231814368235
7352,116.7961946295377,40.47336523753164
7353,116.79619581212617,40.464413613209786
7354,116.79620096669468,40.45546326868321
7355,116.79620923206929,40.44651390421784
7356,116.79621907536287,40.43756498721638
7357,116.79622862286898,40.42861586730896
7358,116.79623606454976,40.41966591683778
7359,116.79624004479857,40.41071466640429
7360,116.79623995511677,40.401761906223705
7361,116.79623606551488,40.39280773142248
7362,116.79622946626259,40.3838525215218
7363,116.79622183255427,40.37489685856022
7364,116.79621506288728,40.365941401550735
7365,116.7962108692164,40.35698674438649
7366,116.79621040736146,40.34803328787054
7367,116.79621402745857,40.3390811534854
7368,116.7962211983339,40.33013015749756
7369,116.79623062213378,40.3211798509638
7370,116.79624051447436,40.31222961697965
7371,116.79624898963887,40.30327880415864
7372,116.79625446767014,40.29432686751909
7373,116.79625601547393,40.28537348636557
7374,116.79625354829079,40.276418633729676
7375,116.79624784803428,40.26746258239901
7376,116.79624039452787,40.25850584625671
7377,116.79623304606605,40.24954906961736
7378,116.79622763825483,40.24059288846496
7379,116.79622558773241,40.23163779355413
7380,116.7962275863205,40.2226840249217
7381,116.79623345163726,40.21373152056432
7382,116.79624216642986,40.20477993033873
7383,116.79625209814343,40.19582869205909
7384,116.79626135133472,40.186877153343346
7385,116.7962681768564,40.17792471289174
7386,116.7962713494783,40.1689709506961
7387,116.79627043242104,40.160015719078906
7388,116.79626587168738,40.15105917492601
7389,116.79625889981806,40.14210174617778
7390,116.79625126984128,40.13314403983624
7391,116.79624487684507,40.12418671136688
7392,116.79624134886413,40.11523032369826
7393,116.79624169540074,40.10627522625677
7394,116.79624608946104,40.09732148013694
7395,116.79625383016679,40.08836884554002
7396,116.79626349402257,40.0794168341672
7397,116.79627324219162,40.07046481523395
7398,116.79628121745225,40.06151215220245
7399,116.7962859451426,40.05255834070744
7400,116.79628665153615,40.043603117904794
7401,116.79628343091055,40.03464651965045
7402,116.7962772252352,40.02568887318811
7403,116.79626962085344,40.01673072694871
7404,116.79626250604507,40.007772732638514
7405,116.79625766339002,39.99881550508503
7406,116.79625638493299,39.989859490099825
7407,116.7962591932291,39.98090486887515
7408,116.7962657284971,39.971951519533484
7409,116.79627482624902,39.96299904410613
7410,116.79628476864664,39.95404685509138
7411,116.79629365532953,39.945094302886
7412,116.7962998136647,39.93614081656913
7413,116.79630215985357,39.92718602764584
7414,116.79630043293552,39.91822985004762
7415,116.79629525116393,39.90927249913872
7416,116.79628797857521,39.900314445650174
7417,116.79628043054862,39.89135631451012
7418,116.79627448191466,39.882398750429516
7419,116.79627166221144,39.87344227926814
7420,116.7962728254663,39.864487195104786
7421,116.79627796579383,39.85553349737488
7422,116.79628621862662,39.84658089162242
7423,116.79629604732105,39.8376288536778
7424,116.79630557486264,39.82867674338369
7425,116.79631298906817,39.8197239433026
7426,116.79631693381121,39.810769992457296
7427,116.79631680181112,39.801814686238956
7428,116.79631286577057,39.79285812093194
7429,116.7963062195443,39.783900673266956
7430,116.79629854203016,39.774942919442196
7431,116.79629173474758,39.76598551111593
7432,116.7962875113397,39.75702903515381
7433,116.79628702761664,39.74807388740936
7434,116.79629063200909,39.73912018777342
7435,116.79629779031049,39.730167754810786
7436,116.7963072009625,39.721216145432614
7437,116.79631707600454,39.712264751015255
7438,116.79632552704354,39.70331292919626
7439,116.796330972924,39.694360142886424
7440,116.79633248109009,39.68540607649043
7441,116.79632996894078,39.67645070426017
7442,116.79632422170165,39.667494296046485
7443,116.79631672294657,39.65853735923397
7444,116.79630933434866,39.64958052941802
7445,116.79630389379157,39.64062443344204
7446,116.79630181859825,39.63166955436771
7447,116.79630379953474,39.62271612752146
7448,116.80790513653695,40.491414094526775
7449,116.80789922792054,40.48246020325849
7450,116.80789644085584,40.47350729803955
7451,116.80789763027161,40.46455567522658
7452,116.80790279257909,40.45560533278452
7453,116.80791106640615,40.44665597085285
7454,116.80792091851367,40.437707056610265
7455,116.80793047476598,40.42875793941371
7456,116.80793792471125,40.4198079913418
7457,116.8079419124336,40.410856742798735
7458,116.80794182929587,40.40190398391062
7459,116.80793794537051,40.39294980984188
7460,116.80793135117646,40.3839946002705
7461,116.80792372229087,40.37503893747677
7462,116.80791695764533,40.366083480748415
7463,116.80791276958655,40.35712882422666
